District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2800000000.0,100.0,120.0,2.0,3.0,3.0,2.0
Gambir,Jakarta Pusat,-6.1705904,106.8075136,8000000000.0,258.0,350.0,2.0,6.0,4.0,5.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2940000000.0,106.0,131.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,3020000000.0,108.0,137.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,3162000000.0,118.0,131.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,4193000000.0,152.0,186.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,1910000000.0,24.0,84.0,4.0,3.0,3.0,1.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2052000000.0,24.0,90.0,4.0,3.0,3.0,1.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2160000000.0,24.0,84.0,4.0,3.0,3.0,1.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2334000000.0,30.0,120.0,4.0,5.0,5.0,1.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,4800000000.0,172.0,200.0,2.0,5.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,4800000000.0,172.0,172.0,2.0,5.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4900000000.0,122.0,180.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4700000000.0,122.0,180.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4750000000.0,122.0,180.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4800000000.0,122.0,180.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4850000000.0,122.0,180.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,3578000000.0,126.0,152.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,5500000000.0,98.0,180.0,3.0,4.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3032000000.0,110.0,120.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,2753000000.0,95.0,120.0,2.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.274196099999999,106.8338378,3500000000.0,98.0,222.0,3.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,3500000000.0,98.0,222.0,3.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,3700000000.0,72.0,120.0,3.0,4.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,1700000000.0,78.0,75.0,2.0,2.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,3000000000.0,170.0,170.0,1.0,3.0,1.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,3000000000.0,140.0,170.0,2.0,3.0,2.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,1980000000.0,51.0,112.0,3.0,4.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2000000000.0,51.0,112.0,3.0,4.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2300000000.0,61.0,120.0,3.0,4.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2100000000.0,51.0,112.0,3.0,4.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2200000000.0,51.0,112.0,3.0,4.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,3400000000.0,53.0,162.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4300000000.0,73.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4800000000.0,86.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4700000000.0,83.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,5700000000.0,107.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3200000000.0,70.0,115.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3400000000.0,75.0,115.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3700000000.0,81.0,191.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3800000000.0,83.0,195.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,4000000000.0,87.0,205.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,1900000000.0,27.0,108.0,4.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,2000000000.0,30.0,120.0,4.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,2300000000.0,40.0,160.0,4.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,1900000000.0,40.0,160.0,4.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,1900000000.0,30.0,120.0,4.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,1900000000.0,27.0,120.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2200000000.0,30.0,135.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2500000000.0,40.0,180.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,1950000000.0,27.0,120.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,2300000000.0,30.0,135.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4800000000.0,73.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4750000000.0,73.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4700000000.0,73.0,189.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,9200000000.0,166.0,224.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,8720000000.0,152.0,221.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,7261000000.0,118.0,205.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,7421000000.0,120.0,211.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,7799000000.0,126.0,222.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,9268000000.0,166.0,224.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.2553397,106.8325872,2277000000.0,51.0,108.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2553397,106.8325872,2928000000.0,65.0,108.0,3.0,4.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.2553397,106.8325872,2415600000.0,51.0,108.0,3.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2553397,106.8325872,2806000000.0,61.0,108.0,3.0,4.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,12000000000.0,513.0,1000.0,2.0,10.0,10.0,4.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,700000000.0,30.0,40.0,2.0,2.0,2.0,1.0
Tanah Abang,Jakarta Pusat,-6.2088902,106.8075136,6500000000.0,126.0,180.0,3.0,4.0,3.0,1.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,1800000000.0,68.0,100.0,2.0,3.0,2.0,1.0
Cipayung,Jakarta Timur,-6.2325788,106.9033981,6500000000.0,320.0,441.0,3.0,4.0,3.0,5.0
Makasar,Jakarta Timur,-6.2652116,106.8758468,2500000000.0,193.0,150.0,1.0,3.0,2.0,3.0
Kramat Jati,Jakarta Timur,-6.2823949,106.855227,1600000000.0,75.0,160.0,3.0,4.0,3.0,1.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,3000000000.0,120.0,224.0,3.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,2600000000.0,107.0,160.0,2.0,3.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,135.0,156.0,2.0,4.0,3.0,0.0
Duren Sawit,Jakarta Timur,-6.2015396,106.9226242,2750000000.0,110.0,230.0,2.0,5.0,5.0,2.0
Kebon Jeruk,Jakarta Barat,-6.1803589,106.7837213,2000000000.0,90.0,180.0,2.0,3.0,3.0,0.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,200000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,1800000000.0,114.0,200.0,1.0,4.0,3.0,1.0
Pulo Gadung,Jakarta Timur,-6.1976024,106.879792,2900000000.0,135.0,99.0,1.0,3.0,2.0,1.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,2300000000.0,90.0,92.0,2.0,3.0,3.0,1.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,2300000000.0,90.0,92.0,2.0,3.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2025099567.0,60.0,103.0,3.0,3.0,3.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2420000000.0,90.0,120.0,1.0,4.0,3.0,0.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,2700000000.0,216.0,316.0,1.0,4.0,2.0,0.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,5700000000.0,107.0,189.0,3.0,3.0,2.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,98000000000.0,968.0,800.0,2.0,8.0,4.0,10.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,10000000000.0,450.0,600.0,1.0,3.0,2.0,1.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,750000000.0,100.0,50.0,1.0,2.0,2.0,0.0
Palmerah,Jakarta Barat,-6.190262199999999,106.791291,4500000000.0,254.0,200.0,1.0,4.0,3.0,2.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,7500000000.0,155.0,465.0,3.0,3.0,4.0,2.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,2300000000.0,104.0,180.0,2.0,4.0,4.0,1.0
Johar Baru,Jakarta Pusat,-6.1830538,106.8561884,3500000000.0,240.0,240.0,2.0,3.0,2.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1490000000.0,250.0,200.0,1.0,3.0,3.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,850000000.0,100.0,45.0,1.0,2.0,1.0,0.0
Pesanggrahan,Jakarta Selatan,-6.240989799999999,106.763273,6500000000.0,402.0,293.0,2.0,7.0,4.0,3.0
Duren Sawit,Jakarta Timur,-6.246114200000001,106.8864928,750000000.0,74.0,125.0,2.0,3.0,2.0,2.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,100000000000.0,879.0,1000.0,2.0,5.0,5.0,6.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,11000000000.0,473.0,500.0,2.0,4.0,4.0,3.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,3700000000.0,174.0,250.0,2.0,4.0,4.0,2.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,7500000000.0,230.0,380.0,2.0,4.0,4.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,72000000000.0,850.0,1000.0,2.0,4.0,5.0,6.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1700000000.0,135.0,235.0,2.0,5.0,4.0,1.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3200000000.0,70.0,115.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3400000000.0,75.0,115.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3700000000.0,81.0,191.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,4000000000.0,87.0,207.0,3.0,3.0,3.0,2.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,3800000000.0,83.0,195.0,3.0,3.0,3.0,2.0
Mampang Prapatan,Jakarta Selatan,-6.257086999999999,106.8354712,8000000000.0,521.0,400.0,2.0,8.0,6.0,1.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,17500000000.0,595.0,400.0,1.0,7.0,3.0,3.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,6700000000.0,230.0,450.0,4.0,5.0,4.0,4.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3600000000.0,101.0,240.0,3.0,5.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3500000000.0,101.0,240.0,3.0,5.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3400000000.0,99.0,240.0,3.0,5.0,4.0,2.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,2200000000.0,71.0,180.0,3.0,6.0,5.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1900000000.0,91.0,100.0,2.0,3.0,3.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1400000000.0,55.0,100.0,2.0,3.0,2.0,1.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3100000000.0,105.0,108.0,3.0,3.0,2.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2800000000.0,199.0,197.0,1.0,6.0,6.0,1.0
Cakung,Jakarta Timur,-6.1784595,106.953508,2400000.0,111.0,169.0,1.0,5.0,3.0,0.0
Jatinegara,Jakarta Timur,-6.2284425,106.8851503,850000000.0,30.0,55.0,2.0,2.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,750000000.0,50.0,100.0,2.0,3.0,2.0,1.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2907588963.0,60.0,130.0,3.0,3.0,3.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,3250000000.0,125.0,150.0,2.0,3.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,4600000000.0,195.0,200.0,1.0,4.0,3.0,2.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,7500000000.0,360.0,325.0,1.0,3.0,2.0,4.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,5250000000.0,278.0,400.0,2.0,5.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,7500000000.0,500.0,250.0,1.0,6.0,3.0,1.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,6200000000.0,266.0,469.0,2.0,8.0,6.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,3200000000.0,203.0,300.0,2.0,5.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,9900000000.0,500.0,305.0,2.0,4.0,4.0,3.0
Tebet,Jakarta Selatan,-6.22891,106.8622777,11100000000.0,315.0,380.0,2.0,4.0,4.0,2.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,2500000000.0,58.0,120.0,3.0,3.0,2.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,7000000000.0,270.0,200.0,1.0,5.0,2.0,3.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2000000000.0,60.0,110.0,2.0,3.0,3.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,9250000000.0,600.0,596.0,1.0,10.0,10.0,5.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,7500000000.0,500.0,250.0,1.0,6.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.2716448,106.8030892,6500000000.0,272.0,400.0,2.0,5.0,3.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1000000000.0,55.0,81.0,2.0,2.0,2.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2100000000.0,120.0,132.0,1.0,3.0,2.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1190000000.0,124.0,89.0,2.0,3.0,2.0,1.0
Kembangan,Jakarta Barat,-6.1970854,106.7382072,2940000000.0,280.0,249.0,1.0,4.0,2.0,1.0
Ciracas,Jakarta Timur,-6.3092491,106.9033981,799000000.0,75.0,50.0,1.0,2.0,2.0,1.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,987000000.0,47.0,60.0,2.0,3.0,2.0,1.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,972500000.0,25.0,73.0,3.0,3.0,2.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,12800000000.0,165.0,336.0,3.0,4.0,4.0,2.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,36000000000.0,623.0,308.0,1.0,3.0,3.0,4.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,350000000000.0,2629.0,1725.0,2.0,10.0,10.0,8.0
Tebet,Jakarta Selatan,-6.2228458,106.842614,780000000.0,60.0,66.0,2.0,3.0,2.0,1.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,108000000000.0,947.0,1200.0,2.0,10.0,6.0,4.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2500000000.0,84.0,79.0,2.0,3.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3300000000.0,153.0,170.0,2.0,5.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2099678543.0,60.0,95.0,2.0,4.0,3.0,0.0
Cakung,Jakarta Timur,-6.1811672,106.9672491,1800000000.0,90.0,130.0,1.0,4.0,3.0,1.0
Penjaringan,Jakarta Utara,-6.113894200000001,106.7853922,2200000000.0,90.0,82.0,1.0,2.0,2.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2000000000.0,60.0,110.0,2.0,3.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2200000000.0,90.0,95.0,2.0,3.0,2.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2250000000.0,108.0,210.0,2.0,2.0,2.0,0.0
Pancoran,Jakarta Selatan,-6.2482256,106.8547133,8500000000.0,840.0,400.0,1.0,3.0,2.0,3.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,3150000000.0,99.0,225.0,3.0,4.0,2.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,1500000000.0,200.0,58.0,2.0,5.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,20000000000.0,298.0,404.0,2.0,4.0,4.0,2.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,15000000000.0,971.0,300.0,1.0,5.0,5.0,6.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5500000000.0,150.0,275.0,2.0,3.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,2059000000.0,185.0,150.0,1.0,3.0,2.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,1900000000.0,48.0,64.0,2.0,2.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.113894200000001,106.7853922,4600000000.0,167.0,167.0,1.0,4.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2200000000.0,90.0,95.0,2.0,3.0,2.0,1.0
Cakung,Jakarta Timur,-6.1811672,106.9672491,1800000000.0,90.0,130.0,1.0,4.0,3.0,1.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,3750000000.0,160.0,150.0,2.0,3.0,2.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5500000000.0,225.0,302.0,2.0,4.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,5100000000.0,156.0,400.0,3.0,5.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5600000000.0,162.0,480.0,3.0,4.0,5.0,0.0
Cakung,Jakarta Timur,-6.1784595,106.953508,3200000000.0,98.0,114.0,3.0,4.0,5.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,3600000000.0,160.0,350.0,2.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.136822,106.7279156,2200000000.0,120.0,148.0,2.0,5.0,2.0,2.0
Grogol Petamburan,Jakarta Barat,-6.1438627,106.7877459,3800000000.0,140.0,210.0,2.0,4.0,3.0,2.0
Grogol Petamburan,Jakarta Barat,-6.1438627,106.7877459,3800000000.0,231.0,338.0,2.0,3.0,3.0,2.0
Cilandak,Jakarta Selatan,-6.3087463,106.7783979,9985000000.0,500.0,305.0,2.0,4.0,4.0,3.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,900000000.0,100.0,96.0,2.0,3.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,1800000000.0,117.0,110.0,2.0,4.0,2.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,12000000000.0,320.0,283.0,2.0,4.0,3.0,5.0
Jatinegara,Jakarta Timur,-6.2284425,106.8851503,850000000.0,30.0,55.0,2.0,2.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,6000000000.0,300.0,500.0,2.0,5.0,4.0,2.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,2200000000.0,71.0,180.0,3.0,6.0,5.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1400000000.0,55.0,100.0,2.0,3.0,2.0,1.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,1800000000.0,68.0,100.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,40000000000.0,350.0,900.0,3.0,4.0,5.0,6.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,36000000000.0,740.0,571.0,2.0,5.0,6.0,8.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,3500000000.0,102.0,160.0,2.0,4.0,2.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2099758341.0,60.0,95.0,2.0,4.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2000000000.0,60.0,110.0,2.0,3.0,3.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,2650000000.0,103.0,128.0,2.0,5.0,4.0,1.0
Duren Sawit,Jakarta Timur,-6.2172566,106.9033981,2600000000.0,157.0,230.0,2.0,4.0,3.0,2.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,1150000000.0,63.0,70.0,2.0,3.0,3.0,2.0
Jatinegara,Jakarta Timur,-6.2176426,106.8915948,5500000000.0,352.0,400.0,2.0,6.0,3.0,2.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,1800000000.0,68.0,100.0,2.0,3.0,2.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1600000000.0,90.0,150.0,1.0,3.0,2.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3300000000.0,153.0,170.0,2.0,5.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2900000000.0,84.0,104.0,2.0,3.0,3.0,2.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,2568079964.0,66.0,130.0,2.0,4.0,4.0,0.0
Duren Sawit,Jakarta Timur,-6.2393686,106.9299579,3000000000.0,170.0,200.0,2.0,4.0,3.0,4.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,4850000000.0,161.0,320.0,2.0,3.0,3.0,0.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,2300000000.0,65.0,115.0,2.0,3.0,4.0,2.0
Cilincing,Jakarta Utara,-6.1489332,106.9552775,1050000000.0,101.0,80.0,1.0,2.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,9800000000.0,770.0,250.0,1.0,5.0,4.0,3.0
Pasar Minggu,Jakarta Selatan,-6.270482899999999,106.8384873,4250000000.0,134.0,470.0,4.0,6.0,5.0,4.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,1250000000.0,119.0,125.0,2.0,3.0,1.0,0.0
Pasar Minggu,Jakarta Selatan,-6.301752,106.8207875,6900000000.0,342.0,660.0,2.0,5.0,5.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,2500000000.0,135.0,120.0,2.0,3.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1400000000.0,55.0,100.0,2.0,3.0,2.0,1.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,1490000000.0,72.0,120.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2596634,106.8080833,6500000000.0,188.0,540.0,3.0,3.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1100000000.0,65.0,120.0,2.0,3.0,3.0,1.0
Mampang Prapatan,Jakarta Selatan,-6.3018373,106.7976459,4990000000.0,350.0,75.0,4.0,3.0,3.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2271475,106.8089298,90000000000.0,984.0,600.0,2.0,4.0,3.0,8.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3300000000.0,90.0,250.0,3.0,4.0,4.0,2.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2088697541.0,60.0,95.0,2.0,4.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2000000000.0,60.0,110.0,2.0,2.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,975000000.0,60.0,70.0,2.0,3.0,2.0,1.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,4500000000.0,313.0,200.0,2.0,5.0,1.0,2.0
Jatinegara,Jakarta Timur,-6.2284425,106.8851503,4000000000.0,263.0,329.0,2.0,5.0,4.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3300000000.0,153.0,170.0,2.0,5.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2900000000.0,84.0,104.0,2.0,3.0,3.0,2.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,6350000000.0,300.0,260.0,2.0,4.0,3.0,1.0
Duren Sawit,Jakarta Timur,-6.2296013,106.9191317,4000000000.0,193.0,168.0,2.0,3.0,4.0,3.0
